open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1768486500000,0.144690,0.144730,0.143780,0.143910,38024228,1768487399999,5483751.190770,10882,14068990,2029220.960220,0
1768487400000,0.143910,0.144260,0.142450,0.142520,190538513,1768488299999,27278212.145320,47344,96350940,13792234.576340,0
1768488300000,0.142530,0.143370,0.141750,0.142730,227873782,1768489199999,32468943.423830,48532,116963481,16667711.589300,0
1768489200000,0.142720,0.143140,0.142230,0.142680,70237692,1768490099999,10023587.939770,25697,27539295,3931180.283130,0
1768490100000,0.142680,0.143060,0.141450,0.141760,82167375,1768490999999,11676008.187140,27705,39122706,5559744.253350,0
1768491000000,0.141770,0.142320,0.141020,0.141400,102115649,1768491899999,14454219.292450,29721,51032145,7223251.945330,0
1768491900000,0.141400,0.142120,0.140000,0.142030,238016645,1768492799999,33514876.481300,53565,116401959,16395836.549210,0
1768492800000,0.142020,0.142400,0.141030,0.141460,102524595,1768493699999,14519628.751920,31517,40686529,5761303.975610,0
1768493700000,0.141460,0.142010,0.140640,0.140850,108230013,1768494599999,15293360.464630,24655,40432707,5714530.318980,0
1768494600000,0.140850,0.142030,0.140830,0.141740,69432137,1768495499999,9811798.854990,21655,42232876,5967977.300330,0
1768495500000,0.141750,0.142000,0.141200,0.141650,70155204,1768496399999,9932713.739380,20473,30567979,4328619.783380,0
1768496400000,0.141650,0.142030,0.141080,0.141140,51470991,1768497299999,7286838.593610,17997,23502460,3328431.615630,0
1768497300000,0.141150,0.141670,0.140890,0.141640,30115249,1768498199999,4254437.948780,13205,14562513,2057757.207530,0
1768498200000,0.141640,0.142290,0.141570,0.141990,48654284,1768499099999,6905058.166400,16535,23736693,3368492.359820,0
1768499100000,0.141980,0.142040,0.140560,0.140820,71800180,1768499999999,10144422.425950,20237,29109067,4114187.877350,0
1768500000000,0.140820,0.141290,0.140200,0.140590,64401629,1768500899999,9063288.476390,21786,32115282,4521537.760170,0
1768500900000,0.140580,0.140790,0.140140,0.140650,54055900,1768501799999,7591875.083290,17372,23412607,3289032.556330,0
1768501800000,0.140650,0.140830,0.139580,0.140470,73764893,1768502699999,10334628.165700,19815,29615411,4151138.934690,0
1768502700000,0.140470,0.140500,0.139760,0.140050,28549696,1768503599999,4000623.990580,12526,12281896,1720799.820950,0
1768503600000,0.140050,0.140130,0.139250,0.139740,79095047,1768504499999,11045204.824040,23386,37486668,5236246.991890,0
1768504500000,0.139740,0.140320,0.139280,0.139460,39421290,1768505399999,5512176.644650,16031,18761765,2624230.924870,0
1768505400000,0.139460,0.140060,0.139060,0.139470,87814313,1768506299999,12250119.534660,23441,41341542,5769258.206330,0
1768506300000,0.139460,0.140180,0.139450,0.139910,26022020,1768507199999,3639212.772320,11754,12725626,1779770.065180,0
1768507200000,0.139910,0.140430,0.139810,0.139920,31858907,1768508099999,4462778.124390,13734,16842849,2359613.578080,0
1768508100000,0.139930,0.140030,0.139140,0.139220,33310140,1768508999999,4648343.456500,12506,13127357,1832276.111230,0
1768509000000,0.139220,0.139680,0.139110,0.139180,30035132,1768509899999,4185381.574850,11503,14603645,2035076.932540,0
1768509900000,0.139170,0.139310,0.138710,0.139140,61672553,1768510799999,8571162.679620,15197,22608779,3142565.340860,0
1768510800000,0.139140,0.139710,0.139020,0.139640,36769675,1768511699999,5128867.174290,11011,22416704,3127173.035920,0
1768511700000,0.139640,0.139940,0.139610,0.139760,17143460,1768512599999,2396204.380310,5949,7400087,1034481.942030,0
1768512600000,0.139760,0.139770,0.139540,0.139670,14013913,1768513499999,1957113.921980,5260,6736175,940781.880990,0
1768513500000,0.139660,0.139890,0.139450,0.139610,24630933,1768514399999,3440488.892350,7330,11263393,1573628.927240,0
1768514400000,0.139610,0.139850,0.139480,0.139700,20349167,1768515299999,2842930.810610,7720,10631775,1485261.312280,0
1768515300000,0.139690,0.140130,0.139630,0.140000,21030792,1768516199999,2942223.082600,6985,10736545,1502103.249230,0
1768516200000,0.140000,0.140320,0.139970,0.140100,25438512,1768517099999,3564810.415200,8876,12562498,1760409.041210,0
1768517100000,0.140100,0.140160,0.139950,0.140010,6871209,1768517999999,962233.059690,3997,3573480,500384.581790,0
1768518000000,0.140010,0.140130,0.139680,0.140040,21077830,1768518899999,2948161.596440,10111,9522387,1331933.998160,0
1768518900000,0.140040,0.140260,0.139900,0.139910,19684251,1768519799999,2757957.527430,7276,9355150,1310903.989400,0
1768519800000,0.139900,0.139940,0.139660,0.139850,13567515,1768520699999,1896550.012760,6356,4763808,665918.604110,0
1768520700000,0.139850,0.140100,0.139780,0.139970,26352738,1768521599999,3687984.997210,6702,15928379,2229243.021410,0
1768521600000,0.139980,0.140080,0.139790,0.139850,28140706,1768522499999,3937121.285540,8796,16118018,2255116.545620,0
1768522500000,0.139850,0.140240,0.139840,0.140150,22270895,1768523399999,3118629.051210,7148,11560946,1618891.830980,0
1768523400000,0.140150,0.140370,0.140030,0.140310,26483996,1768524299999,3713648.274770,7561,15205506,2132319.018830,0
1768524300000,0.140320,0.140340,0.139900,0.139930,15531592,1768525199999,2176563.185810,5688,6757099,946961.034830,0
1768525200000,0.139940,0.140040,0.139470,0.139700,37698501,1768526099999,5267085.656810,9970,14761610,2062967.193860,0
1768526100000,0.139700,0.139940,0.139620,0.139800,20644275,1768526999999,2885354.641620,5294,12323595,1722379.168260,0
1768527000000,0.139790,0.140340,0.139790,0.140060,24893046,1768527899999,3488897.173180,7528,11734993,1644500.312920,0
1768527900000,0.140070,0.140210,0.140010,0.140090,13396652,1768528799999,1877107.224260,4538,7492980,1049891.835450,0
1768528800000,0.140100,0.140100,0.139190,0.139280,49520712,1768529699999,6907729.817110,12869,18144727,2530868.692760,0
1768529700000,0.139280,0.139890,0.139100,0.139880,42332321,1768530599999,5897492.447930,11776,25685435,3578691.411600,0
1768530600000,0.139870,0.139890,0.139520,0.139660,20695762,1768531499999,2891014.125420,7309,10726207,1498393.644200,0
1768531500000,0.139660,0.140180,0.139560,0.140170,28805022,1768532399999,4031144.553580,8195,23076799,3229371.865000,0
1768532400000,0.140180,0.140310,0.140020,0.140130,19002776,1768533299999,2663507.153080,7415,10535102,1476497.798000,0
1768533300000,0.140130,0.140130,0.139720,0.139800,14189705,1768534199999,1985080.065070,5905,7164269,1002138.936410,0
1768534200000,0.139800,0.139800,0.139430,0.139530,22817417,1768535099999,3184550.157860,7352,14165530,1977062.141120,0
1768535100000,0.139540,0.139540,0.139300,0.139360,13706624,1768535999999,1910779.315670,6317,6373011,888460.912690,0
1768536000000,0.139360,0.139510,0.139230,0.139400,22052370,1768536899999,3073162.219270,7126,13782841,1920867.305720,0
1768536900000,0.139410,0.139680,0.139330,0.139340,15826684,1768537799999,2208076.744830,6369,8109694,1131501.527040,0
1768537800000,0.139340,0.139470,0.138860,0.139070,59757841,1768538699999,8309950.388830,14007,27706625,3853289.045200,0
1768538700000,0.139070,0.139200,0.138320,0.138930,68780033,1768539599999,9534296.348320,15093,29078393,4031932.790140,0
1768539600000,0.138930,0.139440,0.138880,0.139310,33135334,1768540499999,4612424.864390,10295,24492437,3409464.914440,0
1768540500000,0.139310,0.139400,0.139140,0.139300,20830762,1768541399999,2901106.633570,6672,8258477,1150197.568310,0
1768541400000,0.139300,0.140080,0.139270,0.139950,46803911,1768542299999,6542251.891360,11313,28179737,3938392.791580,0
1768542300000,0.139940,0.140200,0.139840,0.139980,35761249,1768543199999,5005684.558010,8881,17349668,2428547.289380,0
1768543200000,0.139990,0.140140,0.139810,0.139950,16387851,1768544099999,2293828.857960,7176,8447512,1182473.478290,0
1768544100000,0.139960,0.140220,0.139880,0.140140,17375001,1768544999999,2433842.613020,5309,7948909,1113588.183370,0
1768545000000,0.140150,0.140280,0.140080,0.140190,22727503,1768545899999,3185591.400150,6222,11765149,1649110.013680,0
1768545900000,0.140200,0.140280,0.140080,0.140170,12349496,1768546799999,1730985.991390,4831,5104252,715475.065360,0
1768546800000,0.140170,0.140260,0.139990,0.140220,13029375,1768547699999,1825828.038690,5345,5673014,794995.503350,0
1768547700000,0.140220,0.140240,0.139890,0.139900,15151064,1768548599999,2122458.402340,4822,5813108,814505.910960,0
1768548600000,0.139900,0.139990,0.139600,0.139670,28304344,1768549499999,3956929.662270,6612,10526011,1471777.828610,0
1768549500000,0.139680,0.140000,0.139640,0.139940,10524532,1768550399999,1471545.263030,3601,6265807,876054.413790,0
1768550400000,0.139950,0.140190,0.139830,0.140030,28377597,1768551299999,3974145.662780,7594,13733297,1923297.711060,0
1768551300000,0.140030,0.140150,0.139860,0.140080,25305643,1768552199999,3543502.405130,6297,11176806,1565018.550580,0
1768552200000,0.140080,0.140260,0.139960,0.140230,23008980,1768553099999,3224457.362970,7676,11401317,1597760.847450,0
1768553100000,0.140230,0.140230,0.139880,0.139910,19320361,1768553999999,2705470.226190,6595,6393512,895179.079600,0
1768554000000,0.139900,0.140040,0.139760,0.139880,17141546,1768554899999,2398484.868630,6824,6287319,879677.030800,0
1768554900000,0.139870,0.139870,0.139530,0.139680,16982896,1768555799999,2371945.633350,4900,6523916,911219.467620,0
1768555800000,0.139670,0.139690,0.139380,0.139600,17759070,1768556699999,2477780.410580,5507,7192887,1003654.257910,0
1768556700000,0.139610,0.139630,0.139300,0.139340,13912120,1768557599999,1940575.764230,5017,5441380,759110.911330,0
1768557600000,0.139340,0.139440,0.139070,0.139280,19486558,1768558499999,2713460.932700,6665,8316169,1158146.419770,0
1768558500000,0.139280,0.139290,0.138950,0.139030,20579642,1768559399999,2861417.909600,6223,8886871,1235673.944970,0
1768559400000,0.139030,0.139040,0.138830,0.139010,22406317,1768560299999,3113424.561050,6925,12530028,1741060.553770,0
1768560300000,0.139010,0.139170,0.138860,0.139010,21777363,1768561199999,3027421.244200,6638,10783268,1498975.523770,0
1768561200000,0.139020,0.139190,0.138050,0.138300,104068852,1768562099999,14416673.160770,21316,39447748,5464003.519510,0
1768562100000,0.138310,0.138490,0.137600,0.138040,177376325,1768562999999,24473675.895370,34585,80091654,11049902.339410,0
1768563000000,0.138050,0.138340,0.137290,0.137310,103340583,1768563899999,14249556.059090,21681,44259096,6104516.116380,0
1768563900000,0.137310,0.138070,0.137190,0.137970,112586598,1768564799999,15499807.442600,24892,57219593,7877156.831620,0
1768564800000,0.137970,0.137990,0.137190,0.137710,80807574,1768565699999,11119282.697030,20740,36523320,5025485.282560,0
1768565700000,0.137710,0.138050,0.137650,0.137980,36224710,1768566599999,4993396.084900,9795,20771399,2863091.797270,0
1768566600000,0.137980,0.137980,0.137610,0.137700,21155656,1768567499999,2914650.996130,8885,10358913,1427161.723000,0
1768567500000,0.137710,0.137950,0.137580,0.137920,17286232,1768568399999,2381287.809260,7481,8357257,1151429.391390,0
1768568400000,0.137920,0.138190,0.137890,0.138000,31064869,1768569299999,4287877.933420,10326,16402791,2263953.723460,0
1768569300000,0.138000,0.138040,0.137690,0.137910,30863236,1768570199999,4254817.738810,8416,12990183,1791122.754010,0
1768570200000,0.137910,0.138050,0.137320,0.137800,34868972,1768571099999,4799844.407430,12676,14793775,2036817.640560,0
1768571100000,0.137810,0.137990,0.137750,0.137830,21259429,1768571999999,2931220.448500,7692,9117498,1257152.576040,0
1768572000000,0.137840,0.138230,0.137830,0.138040,37642138,1768572899999,5197712.396320,12088,19019139,2626088.684240,0
1768572900000,0.138040,0.138220,0.137840,0.138210,30542042,1768573799999,4215245.530420,9694,13472458,1859492.633810,0
1768573800000,0.138220,0.138350,0.137480,0.137670,70778396,1768574699999,9761418.296500,23936,30634171,4225402.199150,0
1768574700000,0.137670,0.138200,0.137440,0.137700,40807100,1768575599999,5623891.923840,15199,17997325,2480713.416120,0
1768575600000,0.137700,0.138240,0.137370,0.137900,50130227,1768576499999,6910875.804650,19236,20489327,2825108.218100,0
1768576500000,0.137900,0.137940,0.136420,0.136500,164787321,1768577399999,22566720.808760,38283,68264117,9350631.820100,0
1768577400000,0.136510,0.136600,0.135290,0.135840,256814124,1768578299999,34909503.994850,50897,99973553,13590752.504840,0
1768578300000,0.135830,0.136020,0.135010,0.135950,141030344,1768579199999,19113347.582290,32473,64083667,8686452.559050,0
1768579200000,0.135940,0.136240,0.135550,0.136240,79081443,1768580099999,10747065.150560,22423,39088713,5312265.917990,0
1768580100000,0.136250,0.136540,0.135810,0.136250,68335902,1768580999999,9310491.388660,18402,34803783,4742653.834220,0
1768581000000,0.136250,0.136580,0.135960,0.136450,47440366,1768581899999,6468297.048780,12746,20372700,2777568.900460,0
1768581900000,0.136460,0.136790,0.136150,0.136440,53407428,1768582799999,7293160.415570,12916,26307584,3593018.323420,0
1768582800000,0.136440,0.136480,0.135840,0.136140,33125877,1768583699999,4510595.848860,11282,10910055,1485437.357400,0
1768583700000,0.136140,0.136340,0.135760,0.136280,40429014,1768584599999,5503900.199070,10503,20631521,2808705.290240,0
1768584600000,0.136280,0.136830,0.136210,0.136780,37488392,1768585499999,5119432.197250,11003,20760812,2835586.640960,0
1768585500000,0.136790,0.137190,0.136590,0.137110,40661426,1768586399999,5564344.208140,12242,23185397,3173388.481080,0
1768586400000,0.137110,0.137300,0.136860,0.136870,36903760,1768587299999,5057482.993830,11389,14406191,1974392.117170,0
1768587300000,0.136870,0.137280,0.136780,0.137250,22512496,1768588199999,3084635.270740,8071,12511525,1714511.580420,0
1768588200000,0.137260,0.137310,0.136980,0.137190,18242709,1768589099999,2502117.568660,7638,7651636,1049300.595830,0
1768589100000,0.137200,0.137340,0.136820,0.137090,22329670,1768589999999,3061330.311310,7502,11121445,1524755.573510,0
1768590000000,0.137090,0.137090,0.136390,0.136460,42988613,1768590899999,5874109.262090,12320,16437878,2245577.150390,0
1768590900000,0.136460,0.136780,0.136330,0.136610,24721598,1768591799999,3374492.213480,7669,11619277,1586017.645060,0
1768591800000,0.136610,0.137340,0.136590,0.137020,30877286,1768592699999,4233562.608850,9938,18752436,2570774.272400,0
1768592700000,0.137020,0.137270,0.137000,0.137170,16138664,1768593599999,2212690.298560,5996,7907825,1084386.673430,0
1768593600000,0.137180,0.137190,0.136190,0.136610,57966093,1768594499999,7914407.929220,14832,18843233,2572973.108700,0
1768594500000,0.136610,0.137180,0.136520,0.137170,29926570,1768595399999,4095055.659500,8098,13659270,1869869.103410,0
1768595400000,0.137180,0.137490,0.137140,0.137490,33078501,1768596299999,4541662.185940,10802,16579692,2276501.602480,0
1768596300000,0.137480,0.137930,0.137440,0.137880,51941946,1768597199999,7149622.647790,11474,27947283,3847030.663100,0
1768597200000,0.137880,0.138080,0.137590,0.137760,60955895,1768598099999,8404781.630980,19391,22828604,3148202.701770,0
1768598100000,0.137760,0.137890,0.137370,0.137780,35095805,1768598999999,4831774.000590,10025,16463350,2267070.793500,0
1768599000000,0.137780,0.137980,0.137700,0.137910,30742458,1768599899999,4238058.074120,8429,17483212,2410041.881140,0
1768599900000,0.137910,0.137950,0.137590,0.137630,16530403,1768600799999,2277375.437800,5454,6221494,857408.336450,0
1768600800000,0.137620,0.137870,0.137260,0.137600,32302889,1768601699999,4443805.977920,9434,14720181,2025272.718610,0
1768601700000,0.137590,0.137850,0.137520,0.137540,14489686,1768602599999,1994675.059340,5402,6470328,890785.449770,0
1768602600000,0.137540,0.137790,0.137420,0.137790,16177785,1768603499999,2225951.858290,6324,10072904,1386056.129730,0
1768603500000,0.137800,0.138100,0.137680,0.138050,15026446,1768604399999,2072655.837970,5961,9511883,1312086.151990,0
1768604400000,0.138060,0.138260,0.137890,0.138190,31296763,1768605299999,4321033.213060,9628,21320241,2943699.662180,0
1768605300000,0.138200,0.138270,0.137930,0.138210,19704983,1768606199999,2721860.556130,5751,13078132,1806673.109050,0
1768606200000,0.138200,0.138400,0.137830,0.137900,25156792,1768607099999,3474440.235230,7317,10798185,1491741.680300,0
1768607100000,0.137900,0.138120,0.137900,0.138040,11117324,1768607999999,1534201.993630,4558,6553274,904347.324920,0
1768608000000,0.138040,0.138170,0.137750,0.138030,20468369,1768608899999,2824506.665180,8187,9542200,1316872.282390,0
1768608900000,0.138030,0.138310,0.137990,0.138230,14669338,1768609799999,2027039.279940,4792,7908225,1092631.993970,0
1768609800000,0.138220,0.138280,0.137920,0.138080,12930134,1768610699999,1785594.921490,5505,4961546,685221.662990,0
1768610700000,0.138070,0.138160,0.137960,0.138120,8845323,1768611599999,1221211.321840,4023,3570797,492944.505940,0
1768611600000,0.138110,0.138350,0.138050,0.138330,18040497,1768612499999,2493773.880880,6042,8333665,1152052.967590,0
1768612500000,0.138320,0.138520,0.138140,0.138210,29494595,1768613399999,4080728.041730,6152,13797286,1909220.388550,0
1768613400000,0.138210,0.138270,0.137960,0.138020,16547462,1768614299999,2285062.667470,5557,5413199,747673.911930,0
1768614300000,0.138010,0.138180,0.137960,0.138080,5372447,1768615199999,741927.597040,3151,2711092,374403.682520,0
1768615200000,0.138090,0.138130,0.137610,0.137650,27918926,1768616099999,3847461.850150,8628,8365105,1152756.405590,0
1768616100000,0.137640,0.137740,0.137390,0.137390,28414768,1768616999999,3908278.201420,6623,9488486,1304937.933930,0
1768617000000,0.137400,0.137510,0.137230,0.137400,30377682,1768617899999,4171627.495220,6484,11981964,1645563.189050,0
1768617900000,0.137400,0.137640,0.137260,0.137620,17251634,1768618799999,2371786.688270,4523,11768045,1617944.672270,0
1768618800000,0.137620,0.137670,0.137440,0.137590,12771815,1768619699999,1756878.304710,4935,7049261,969651.094840,0
1768619700000,0.137590,0.137760,0.137590,0.137660,12779113,1768620599999,1759484.462870,4048,6677280,919402.059580,0
1768620600000,0.137650,0.137650,0.137230,0.137400,12063905,1768621499999,1656870.752910,4936,4648426,638332.169140,0
1768621500000,0.137400,0.137470,0.137260,0.137340,15991078,1768622399999,2197130.710080,4543,8378343,1151280.022720,0
1768622400000,0.137340,0.137430,0.137100,0.137410,15921728,1768623299999,2185241.155130,6481,6294968,864097.987440,0
1768623300000,0.137400,0.137620,0.137260,0.137590,7949409,1768624199999,1092332.129800,4342,3861648,530691.875070,0
1768624200000,0.137580,0.137680,0.137450,0.137550,7787663,1768625099999,1071106.502420,3945,3346058,460215.169900,0
1768625100000,0.137540,0.137830,0.137470,0.137690,12568114,1768625999999,1730336.873890,4707,7187342,989538.381330,0
1768626000000,0.137690,0.137800,0.137570,0.137580,13240387,1768626899999,1822649.225760,5134,6552651,901965.051410,0
1768626900000,0.137570,0.137660,0.137360,0.137600,26449913,1768627799999,3636478.600340,5553,7621555,1048103.163310,0
1768627800000,0.137590,0.137830,0.137450,0.137760,10977389,1768628699999,1511442.192620,4414,5406596,744311.477160,0
1768628700000,0.137750,0.137790,0.137510,0.137520,10149799,1768629599999,1396897.773720,3496,5762853,793111.309380,0
1768629600000,0.137510,0.137550,0.137320,0.137410,12538547,1768630499999,1722840.452560,5400,7133131,980072.052050,0
1768630500000,0.137400,0.137400,0.137180,0.137240,13721529,1768631399999,1883344.267860,4061,3106395,426379.380490,0
1768631400000,0.137230,0.137410,0.137170,0.137200,15555060,1768632299999,2135434.631850,4987,7536105,1034616.505120,0
1768632300000,0.137200,0.137230,0.137060,0.137150,14682331,1768633199999,2013263.330040,4324,6429306,881663.380360,0
1768633200000,0.137140,0.137150,0.136730,0.136970,37696976,1768634099999,5161165.480450,8752,13547581,1854561.361230,0
1768634100000,0.136970,0.137330,0.136920,0.137330,13642502,1768634999999,1871215.765520,5193,7995592,1096744.464410,0
1768635000000,0.137330,0.137410,0.137250,0.137310,12764207,1768635899999,1752770.747970,4526,6785349,931805.436390,0
1768635900000,0.137310,0.137360,0.137140,0.137240,10395266,1768636799999,1426469.349990,3949,3977459,545817.356660,0
1768636800000,0.137250,0.137430,0.137140,0.137240,13615993,1768637699999,1869606.502540,6006,6552889,899767.478760,0
1768637700000,0.137240,0.137480,0.137240,0.137420,15033547,1768638599999,2065575.723950,5120,10004591,1374557.087880,0
1768638600000,0.137420,0.137510,0.137340,0.137410,12406588,1768639499999,1704968.700420,4279,7236911,994619.624860,0
1768639500000,0.137400,0.137520,0.137400,0.137430,12055359,1768640399999,1657127.104960,3971,8302376,1141252.139610,0
1768640400000,0.137440,0.137520,0.137310,0.137320,10106990,1768641299999,1389055.182720,4553,3578386,491843.366950,0
1768641300000,0.137310,0.137590,0.137260,0.137520,11667082,1768642199999,1602621.933560,4063,5765831,792181.905080,0
1768642200000,0.137510,0.137640,0.137400,0.137610,16992381,1768643099999,2336854.085710,5473,10640158,1463275.023970,0
1768643100000,0.137610,0.137620,0.137180,0.137190,19152167,1768643999999,2631266.758450,5095,5537852,760635.536860,0
1768644000000,0.137180,0.137510,0.137010,0.137450,10913895,1768644899999,1498044.540110,5549,5742675,788367.013020,0
1768644900000,0.137440,0.137690,0.137440,0.137590,12926081,1768645799999,1778581.803760,4691,7176456,987424.012980,0
1768645800000,0.137590,0.137630,0.137340,0.137370,15941849,1768646699999,2191711.745570,5240,6989987,960881.345820,0
1768646700000,0.137360,0.137550,0.137310,0.137500,8661553,1768647599999,1190364.409700,3672,5223247,717862.994170,0
1768647600000,0.137490,0.137570,0.137160,0.137560,16515047,1768648499999,2268375.990360,6519,8976687,1233125.207910,0
1768648500000,0.137560,0.137890,0.137500,0.137860,27510406,1768649399999,3788781.730800,6662,19142307,2636178.610080,0
1768649400000,0.137850,0.137870,0.137560,0.137560,13115311,1768650299999,1806085.118230,4967,6513506,897052.331240,0
1768650300000,0.137560,0.137700,0.137400,0.137640,18245559,1768651199999,2510190.555970,4912,11733962,1614679.622890,0
1768651200000,0.137630,0.137780,0.137490,0.137760,15436746,1768652099999,2124597.043650,5243,9165415,1261380.566670,0
1768652100000,0.137760,0.137860,0.137530,0.137760,18986086,1768652999999,2614665.531400,5538,9631345,1326497.423970,0
1768653000000,0.137760,0.137810,0.137550,0.137620,11351771,1768653899999,1563070.469520,4240,4440485,611452.801350,0
1768653900000,0.137610,0.137620,0.137460,0.137530,14450807,1768654799999,1987238.091590,4380,4238946,582997.595790,0
1768654800000,0.137520,0.137560,0.137330,0.137480,20649521,1768655699999,2838196.968000,6296,9161612,1259304.459300,0
1768655700000,0.137470,0.137690,0.137410,0.137530,12858934,1768656599999,1768641.956650,5298,8182278,1125472.919100,0
1768656600000,0.137530,0.137790,0.137440,0.137680,15871690,1768657499999,2184934.776730,6071,8684037,1195350.213630,0
1768657500000,0.137670,0.137810,0.137640,0.137750,10137267,1768658399999,1396310.886370,4797,5604376,772001.606810,0
1768658400000,0.137750,0.137830,0.137480,0.137800,13394502,1768659299999,1843759.228010,5989,7581501,1043653.939120,0
1768659300000,0.137810,0.137980,0.137720,0.137860,16899880,1768660199999,2329357.390910,6331,10141347,1397921.121120,0
1768660200000,0.137860,0.138440,0.137820,0.138210,44044176,1768661099999,6087655.525410,11571,23694397,3275124.813850,0
1768661100000,0.138210,0.138510,0.138140,0.138390,26107870,1768661999999,3612039.439790,8409,14376532,1989148.896950,0
1768662000000,0.138400,0.138750,0.138300,0.138430,49567302,1768662899999,6865618.706310,15212,27215118,3769893.028480,0
1768662900000,0.138430,0.138780,0.138150,0.138260,44679015,1768663799999,6182671.966740,14120,20290191,2808430.137730,0
1768663800000,0.138260,0.138680,0.138230,0.138590,25357465,1768664699999,3511351.619900,9966,12238100,1694787.380060,0
1768664700000,0.138590,0.139960,0.138570,0.139450,131035373,1768665599999,18260769.038430,28499,69996873,9750749.239910,0
1768665600000,0.139440,0.139840,0.139070,0.139230,85816900,1768666499999,11967765.189620,20160,40616139,5664204.936010,0
1768666500000,0.139230,0.139310,0.138480,0.138850,73539588,1768667399999,10209427.166790,16363,29312094,4069163.760850,0
1768667400000,0.138850,0.138860,0.138380,0.138550,48311379,1768668299999,6695429.971580,11904,23238699,3220526.319780,0
1768668300000,0.138550,0.138760,0.138140,0.138660,46113475,1768669199999,6383994.840690,10854,24068676,3332694.510550,0
1768669200000,0.138660,0.139010,0.138480,0.138860,20837633,1768670099999,2890724.897200,8024,11610557,1610732.617150,0
1768670100000,0.138860,0.139120,0.138760,0.138800,24375124,1768670999999,3386395.298570,7659,13215272,1836079.713200,0
1768671000000,0.138800,0.138930,0.138470,0.138840,22710949,1768671899999,3149325.072650,6933,8809941,1222212.991190,0
1768671900000,0.138840,0.138870,0.138510,0.138780,16284375,1768672799999,2258069.630450,6101,6435869,892430.143020,0
1768672800000,0.138780,0.138870,0.138500,0.138620,17748400,1768673699999,2461217.947160,7447,7758712,1075966.697770,0
1768673700000,0.138620,0.138740,0.138510,0.138540,9930182,1768674599999,1376830.777000,3665,4834396,670268.616630,0
1768674600000,0.138540,0.138660,0.138500,0.138540,8565536,1768675499999,1187040.919680,4072,5113135,708576.234440,0
1768675500000,0.138540,0.138680,0.138520,0.138680,6003872,1768676399999,832120.462210,2924,3825054,530170.546860,0
1768676400000,0.138670,0.138790,0.138590,0.138740,7535706,1768677299999,1045111.481750,4332,3931498,545265.680950,0
1768677300000,0.138740,0.138810,0.138540,0.138710,9399913,1768678199999,1303428.911220,3569,3986236,552753.693310,0
1768678200000,0.138710,0.138830,0.138480,0.138620,7631374,1768679099999,1058244.878420,4006,3853200,534267.551360,0
1768679100000,0.138620,0.138670,0.138410,0.138640,10510775,1768679999999,1456298.492800,3941,7023643,973170.769130,0
1768680000000,0.138640,0.138800,0.138530,0.138700,9209619,1768680899999,1277089.856460,3783,3098136,429613.192140,0
1768680900000,0.138700,0.138960,0.138700,0.138710,11393640,1768681799999,1581749.154970,3998,4012911,557064.472910,0
1768681800000,0.138710,0.138720,0.138510,0.138510,7624517,1768682699999,1056591.251560,3268,3653273,506259.718950,0
1768682700000,0.138510,0.138670,0.138510,0.138640,10031041,1768683599999,1390345.522600,3265,4274826,592389.971550,0
1768683600000,0.138640,0.138650,0.138270,0.138280,12290688,1768684499999,1701897.394070,4429,5076186,702844.707880,0
1768684500000,0.138280,0.138480,0.138240,0.138440,11728699,1768685399999,1622751.814890,4467,6542092,905084.091040,0
1768685400000,0.138430,0.138570,0.138240,0.138540,15797134,1768686299999,2186873.139050,4860,8798550,1218001.435510,0
1768686300000,0.138530,0.138650,0.138470,0.138560,6036974,1768687199999,836483.422500,2955,2943893,407929.393180,0
1768687200000,0.138550,0.138570,0.138010,0.138200,17837567,1768688099999,2466050.710780,6232,8327400,1151352.645680,0
1768688100000,0.138200,0.138410,0.138060,0.138080,9638415,1768688999999,1332545.384510,4533,4057787,561020.453160,0
1768689000000,0.138080,0.138080,0.137200,0.137660,74253005,1768689899999,10215409.843280,16346,28325276,3896598.923600,0
1768689900000,0.137670,0.137910,0.137390,0.137700,19718191,1768690799999,2713789.552690,6595,7524134,1035985.107400,0
1768690800000,0.137700,0.137960,0.137600,0.137930,21015839,1768691699999,2895632.597910,9024,11128719,1533387.168680,0
1768691700000,0.137920,0.137950,0.137640,0.137680,10639318,1768692599999,1465916.346060,4002,6453331,889203.416890,0
1768692600000,0.137680,0.137840,0.137600,0.137790,6756242,1768693499999,930577.174730,3726,4148270,571382.021070,0
1768693500000,0.137780,0.137840,0.137660,0.137810,8991603,1768694399999,1238731.953730,3742,3775190,520065.240080,0
1768694400000,0.137810,0.138180,0.137680,0.138140,20725660,1768695299999,2858825.689080,7167,11092422,1530325.711930,0
1768695300000,0.138140,0.138290,0.138010,0.138030,18140607,1768696199999,2506113.312180,5105,9338734,1290227.036890,0
1768696200000,0.138020,0.138170,0.137570,0.137650,15587574,1768697099999,2149198.919050,5440,6782221,935356.037110,0
1768697100000,0.137640,0.137650,0.137370,0.137520,15120033,1768697999999,2079054.399590,5733,5601052,770179.225580,0
1768698000000,0.137530,0.137620,0.137100,0.137330,52114118,1768698899999,7153631.736170,12705,19562295,2685434.132190,0
1768698900000,0.137320,0.137590,0.137210,0.137390,14432837,1768699799999,1983434.384200,5640,7605238,1045226.636580,0
