open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1773728100000,675.830,676.980,675.280,676.560,3844.30,1773728999999,2599552.00350,7700,2390.61,1616575.07340,0
1773729000000,676.550,676.760,673.770,673.840,3593.77,1773729899999,2427266.37890,7557,1224.49,827108.04760,0
1773729900000,673.840,673.910,672.920,673.380,4728.11,1773730799999,3183822.49170,7874,1780.80,1199191.14780,0
1773730800000,673.390,674.660,673.300,674.420,3489.68,1773731699999,2352472.72390,8394,1638.03,1104254.07730,0
1773731700000,674.420,675.670,674.290,675.140,5520.23,1773732599999,3726019.58970,8647,3391.19,2288890.38830,0
1773732600000,675.120,675.480,674.380,675.110,2812.11,1773733499999,1898019.97540,6224,1257.68,848844.52670,0
1773733500000,675.120,675.140,673.540,674.190,3618.08,1773734399999,2439394.48680,6161,723.44,487714.55410,0
1773734400000,674.190,677.040,674.000,674.410,12331.86,1773735299999,8329417.62160,13975,6004.07,4056786.03350,0
1773735300000,674.400,675.540,673.430,674.640,3321.39,1773736199999,2240198.38740,8470,1730.00,1166943.21600,0
1773736200000,674.640,675.880,674.070,675.450,3408.57,1773737099999,2300789.07610,7713,2004.53,1353171.74330,0
1773737100000,675.450,675.950,673.200,673.650,3923.03,1773737999999,2646808.76990,7848,1540.43,1039564.13040,0
1773738000000,673.650,674.330,672.600,672.670,6097.14,1773738899999,4104920.79630,10000,2469.45,1662512.31940,0
1773738900000,672.670,675.560,672.030,675.010,12058.21,1773739799999,8122686.09180,13510,5984.78,4032497.18930,0
1773739800000,675.010,675.120,673.660,674.180,3391.54,1773740699999,2286493.00230,7564,1372.32,925175.52270,0
1773740700000,674.170,674.330,672.010,672.800,3259.29,1773741599999,2193312.55020,7802,1171.95,788760.23010,0
1773741600000,672.790,674.150,670.910,671.870,13578.81,1773742499999,9129501.44350,15643,6781.19,4560963.56290,0
1773742500000,671.880,672.150,670.180,671.850,8411.80,1773743399999,5645929.79480,11114,2947.66,1979041.23990,0
1773743400000,671.850,672.060,668.890,669.640,11454.16,1773744299999,7676513.09200,12714,3814.52,2557518.22420,0
1773744300000,669.640,670.090,667.830,669.410,14494.62,1773745199999,9697994.30730,13202,7668.42,5131386.62750,0
1773745200000,669.410,670.370,668.960,669.880,5083.79,1773746099999,3405057.27080,10022,3154.42,2112881.00470,0
1773746100000,669.880,670.550,667.550,667.850,19226.52,1773746999999,12861392.11170,18415,5808.57,3886175.59480,0
1773747000000,667.850,668.630,667.380,668.230,6347.68,1773747899999,4240631.19580,9547,3971.43,2653221.84760,0
1773747900000,668.230,668.560,667.300,667.570,3972.83,1773748799999,2653470.90290,6648,2023.41,1351438.84890,0
1773748800000,667.580,669.660,667.410,668.500,5334.82,1773749699999,3566653.68740,10153,3300.61,2206866.52780,0
1773749700000,668.500,669.620,666.760,666.950,8036.82,1773750599999,5370170.15570,13025,3916.90,2617911.22430,0
1773750600000,666.950,666.970,664.660,665.540,10984.74,1773751499999,7312537.73050,13696,3861.49,2570487.04440,0
1773751500000,665.530,665.780,665.010,665.400,3903.82,1773752399999,2597439.80300,8172,1923.28,1279674.82470,0
1773752400000,665.390,666.450,665.190,666.410,4094.82,1773753299999,2726608.23240,7962,2158.68,1437448.85540,0
1773753300000,666.410,666.950,665.830,666.080,3014.32,1773754199999,2008555.27710,6292,1701.88,1134049.26990,0
1773754200000,666.090,668.650,665.860,665.990,34948.45,1773755099999,23328333.23140,25006,26760.14,17863966.05670,0
1773755100000,665.980,666.480,663.450,665.150,11890.44,1773755999999,7906756.43060,20855,4956.29,3296531.26470,0
1773756000000,665.150,667.430,663.200,666.860,6574.78,1773756899999,4375401.22350,16603,3945.99,2626642.56240,0
1773756900000,666.860,668.130,665.400,667.830,5348.69,1773757799999,3568411.82210,13617,2449.79,1634326.26310,0
1773757800000,667.840,669.680,667.640,669.350,7812.10,1773758699999,5225124.93030,15852,4734.72,3167241.36380,0
1773758700000,669.360,670.270,668.020,669.970,6361.41,1773759599999,4259190.47400,12437,3071.20,2056448.32050,0
1773759600000,669.980,673.170,668.290,668.550,15878.52,1773760499999,10657006.43090,26177,7689.35,5161997.88370,0
1773760500000,668.540,669.590,667.410,667.870,4396.75,1773761399999,2938938.48540,12909,2116.46,1414916.47830,0
1773761400000,667.870,668.490,665.010,666.380,7738.38,1773762299999,5157074.88080,15581,3958.57,2638120.15940,0
1773762300000,666.370,668.570,666.060,668.350,4191.12,1773763199999,2797598.73570,9913,2908.60,1941317.07570,0
1773763200000,668.350,669.300,667.570,668.470,3706.07,1773764099999,2477483.85430,11834,2159.48,1443694.04890,0
1773764100000,668.480,671.490,668.290,670.620,5500.60,1773764999999,3687863.53050,12163,2919.57,1957381.17660,0
1773765000000,670.620,670.900,669.020,670.310,4505.50,1773765899999,3017887.13380,10041,2097.84,1405091.69890,0
1773765900000,670.310,671.370,669.580,670.640,2409.13,1773766799999,1615927.08640,6115,1148.22,770105.06590,0
1773766800000,670.640,671.800,669.600,670.860,2396.70,1773767699999,1608122.65040,8813,1186.73,796302.76550,0
1773767700000,670.860,672.300,670.710,671.070,3639.73,1773768599999,2444504.94720,7815,1410.69,947353.24800,0
1773768600000,671.070,671.750,670.270,671.360,1685.01,1773769499999,1130727.13920,6051,691.47,464041.58360,0
1773769500000,671.360,672.580,671.020,672.550,3017.53,1773770399999,2027801.09080,6497,1690.39,1136171.88510,0
1773770400000,672.550,673.790,672.260,672.940,4258.99,1773771299999,2865952.93130,8642,2663.23,1792211.07200,0
1773771300000,672.930,673.570,672.070,672.210,2083.00,1773772199999,1401718.76910,7132,1112.11,748466.71200,0
1773772200000,672.200,674.640,672.200,674.020,4723.90,1773773099999,3184003.39730,8501,3369.46,2271015.59610,0
1773773100000,674.030,674.520,672.640,673.590,2843.31,1773773999999,1915829.56910,6709,983.61,662764.14730,0
1773774000000,673.590,674.400,672.920,673.820,2861.51,1773774899999,1927806.90310,7475,1630.76,1098571.25790,0
1773774900000,673.810,674.290,672.590,673.470,2166.96,1773775799999,1459513.42050,5855,920.11,619763.65190,0
1773775800000,673.480,673.920,672.590,673.070,3675.05,1773776699999,2473716.72700,7263,1659.82,1117218.58230,0
1773776700000,673.060,673.160,671.310,671.710,4035.42,1773777599999,2712037.86410,8372,1284.02,862982.05390,0
1773777600000,671.710,671.890,670.420,670.420,2731.47,1773778499999,1833276.83010,7450,925.42,621210.01590,0
1773778500000,670.420,672.640,670.420,672.560,3188.78,1773779399999,2142724.52700,5172,2243.03,1507474.15930,0
1773779400000,672.560,672.560,671.520,671.960,1826.19,1773780299999,1227112.68500,4336,522.06,350726.16540,0
1773780300000,671.960,672.150,671.580,671.830,956.47,1773781199999,642631.78520,3243,422.42,283803.84340,0
1773781200000,671.820,674.150,671.710,673.350,3218.04,1773782099999,2165185.43730,6682,1841.30,1238805.33890,0
1773782100000,673.340,673.620,672.860,672.880,1425.97,1773782999999,959996.00940,3440,642.09,432283.88900,0
1773783000000,672.880,674.290,672.460,673.950,2533.40,1773783899999,1706184.65110,4964,1377.73,927903.15990,0
1773783900000,673.950,674.260,673.220,673.370,992.23,1773784799999,668487.17660,3255,373.82,251833.98400,0
1773784800000,673.360,674.290,672.720,673.030,2594.91,1773785699999,1747787.28510,7372,1497.67,1008675.14860,0
1773785700000,673.030,673.290,671.950,671.960,1466.15,1773786599999,986160.99730,3935,745.88,501698.80670,0
1773786600000,671.950,671.950,668.930,670.150,4878.24,1773787499999,3268693.29420,8561,1565.77,1049106.05010,0
1773787500000,670.160,671.290,670.000,671.120,2525.90,1773788399999,1694408.17490,4421,1772.28,1188926.33790,0
1773788400000,671.120,671.750,670.490,671.320,1508.51,1773789299999,1012487.74570,5152,919.95,617480.87460,0
1773789300000,671.320,671.400,669.800,670.550,1771.94,1773790199999,1188233.13550,5188,877.37,588327.30060,0
1773790200000,670.540,670.540,668.360,668.680,3106.63,1773791099999,2079401.33610,6247,914.77,612292.43610,0
1773791100000,668.680,669.150,667.810,668.510,4805.37,1773791999999,3212132.86240,6639,2604.46,1741063.92410,0
1773792000000,668.510,669.160,667.670,668.400,4409.16,1773792899999,2947420.45060,11876,2021.80,1351592.62280,0
1773792900000,668.400,668.670,666.350,666.890,6916.37,1773793799999,4616517.33540,13402,2985.32,1992694.21330,0
1773793800000,666.890,666.980,665.450,666.760,9236.64,1773794699999,6153262.25220,11990,4182.90,2786819.49530,0
1773794700000,666.760,668.310,666.760,668.160,3022.45,1773795599999,2017763.68930,6547,1812.57,1210019.35500,0
1773795600000,668.160,669.570,668.150,668.850,3867.31,1773796499999,2587211.38580,8704,1818.29,1216308.31520,0
1773796500000,668.850,669.700,668.480,669.510,1948.78,1773797399999,1304357.75270,6150,999.79,669166.92730,0
1773797400000,669.510,670.580,669.200,669.970,3063.53,1773798299999,2052778.40750,7193,1416.81,949378.34940,0
1773798300000,669.970,670.340,669.160,669.480,1892.25,1773799199999,1267381.66360,5151,965.75,646816.23570,0
1773799200000,669.470,671.390,669.310,671.210,2873.23,1773800099999,1926918.68990,7447,1405.51,942597.86520,0
1773800100000,671.200,671.300,670.490,670.740,2724.96,1773800999999,1828390.56640,5220,1615.98,1084297.49870,0
1773801000000,670.740,672.200,670.680,671.980,4253.52,1773801899999,2856560.11410,7200,2620.79,1759967.06670,0
1773801900000,671.980,672.470,671.310,671.400,1944.37,1773802799999,1306276.44520,5231,996.36,669449.68710,0
1773802800000,671.390,671.980,671.020,671.470,2418.50,1773803699999,1623952.45810,6104,1236.02,830006.26490,0
1773803700000,671.470,674.170,671.250,673.520,4401.15,1773804599999,2961907.98830,7708,2888.37,1943627.67140,0
1773804600000,673.520,675.130,673.320,673.710,6930.41,1773805499999,4673534.89900,10288,3896.33,2627554.05400,0
1773805500000,673.680,673.880,673.050,673.180,1674.85,1773806399999,1127736.80290,4247,776.42,522787.58750,0
1773806400000,673.180,673.580,672.660,672.830,2342.89,1773807299999,1577061.55600,5693,717.12,482736.40790,0
1773807300000,672.820,673.480,671.330,671.380,8995.17,1773808199999,6047458.07630,8332,4905.49,3298500.15130,0
1773808200000,671.380,671.380,670.450,670.750,3395.93,1773809099999,2278269.36630,6439,1477.54,991207.14420,0
1773809100000,670.760,672.220,670.500,671.740,5078.84,1773809999999,3410479.54150,7726,2955.08,1984387.40990,0
1773810000000,671.750,673.220,671.500,673.210,4722.77,1773810899999,3175327.86180,8856,2473.73,1663557.57990,0
1773810900000,673.220,673.350,671.400,671.530,2537.24,1773811799999,1706310.11220,5794,962.62,647529.00850,0
1773811800000,671.520,671.980,670.860,670.920,1872.73,1773812699999,1256991.14420,4959,913.41,613074.41180,0
1773812700000,670.920,672.340,669.770,671.020,10541.05,1773813599999,7072836.26820,9465,6906.74,4635019.28430,0
1773813600000,671.030,673.620,671.020,673.410,6508.59,1773814499999,4377404.71280,9298,3676.72,2472679.44990,0
1773814500000,673.420,674.870,673.100,673.870,4690.64,1773815399999,3160847.30130,8210,2537.36,1709973.83500,0
1773815400000,673.870,674.200,672.760,673.210,1844.24,1773816299999,1242054.96500,5199,763.10,513918.00780,0
1773816300000,673.220,673.580,672.440,672.610,2356.83,1773817199999,1586460.77290,4486,1215.94,818458.64090,0
1773817200000,672.610,673.470,672.070,673.280,3287.89,1773818099999,2211946.62740,6384,2262.87,1522555.36250,0
1773818100000,673.270,673.560,671.890,672.150,2186.00,1773818999999,1470547.31700,4764,1108.32,745575.04500,0
1773819000000,672.150,672.420,671.310,671.760,2360.10,1773819899999,1585574.98880,6125,1247.71,838203.83600,0
1773819900000,671.770,673.860,671.520,673.730,3335.52,1773820799999,2245265.97450,5688,2386.12,1606209.13400,0
1773820800000,673.720,675.540,673.710,675.250,8079.34,1773821699999,5452462.52700,12146,4170.15,2814257.80000,0
1773821700000,675.240,675.870,674.630,675.390,7474.82,1773822599999,5048849.61910,9062,4754.95,3211829.39220,0
1773822600000,675.390,675.390,673.710,674.340,2616.47,1773823499999,1764630.01290,7145,1223.47,825137.76460,0
1773823500000,674.340,674.580,673.700,674.220,1280.38,1773824399999,863172.32400,4499,658.57,443968.38260,0
1773824400000,674.210,674.980,673.780,674.610,2107.51,1773825299999,1421326.06410,6180,1147.83,774089.86740,0
1773825300000,674.600,674.710,674.000,674.130,3032.83,1773826199999,2045212.80170,5022,1274.22,859289.27910,0
1773826200000,674.130,675.270,674.130,674.980,2159.52,1773827099999,1457201.34390,5274,1181.60,797302.40420,0
1773827100000,674.990,675.800,674.710,675.760,3835.67,1773827999999,2589918.44700,6455,2126.51,1435883.82920,0
1773828000000,675.750,676.240,674.630,676.190,3071.51,1773828899999,2074904.08260,7289,1678.37,1133904.24800,0
1773828900000,676.180,676.280,675.200,675.630,2406.42,1773829799999,1625955.70990,5390,1015.53,686147.24790,0
1773829800000,675.630,675.940,671.810,671.880,8547.82,1773830699999,5755956.94580,10538,2202.37,1482899.84900,0
1773830700000,671.880,672.530,671.130,672.260,6523.85,1773831599999,4383854.06340,8902,2992.03,2010612.46670,0
1773831600000,672.260,672.990,670.080,672.210,6041.40,1773832499999,4055725.71390,11706,3012.11,2022187.57280,0
1773832500000,672.210,672.670,668.000,668.520,6843.07,1773833399999,4583824.00000,11485,2263.48,1517022.21140,0
1773833400000,668.520,668.930,661.250,664.060,40956.37,1773834299999,27201349.96470,51588,19474.23,12931948.73770,0
1773834300000,664.080,664.120,661.750,662.670,10323.81,1773835199999,6843880.42550,17478,4687.22,3107361.58780,0
1773835200000,662.660,662.660,659.580,661.140,19849.66,1773836099999,13115638.66860,26603,8280.42,5471465.61240,0
1773836100000,661.140,662.070,660.630,661.640,8883.67,1773836999999,5875933.09950,16802,5529.42,3657409.35410,0
1773837000000,661.640,661.640,655.410,656.870,23165.21,1773837899999,15231750.88590,35333,9423.03,6195626.03350,0
1773837900000,656.880,658.450,655.920,657.290,10747.34,1773838799999,7061294.50210,19449,7626.26,5010430.47070,0
1773838800000,657.290,658.430,654.420,657.770,14203.25,1773839699999,9327139.58050,24423,6965.24,4575269.27370,0
1773839700000,657.770,658.330,656.240,658.210,7035.04,1773840599999,4624896.71040,14860,3574.96,2350709.60550,0
1773840600000,658.210,658.870,656.140,657.340,8083.78,1773841499999,5315474.73640,22927,3988.63,2623036.77910,0
1773841500000,657.350,658.290,655.810,657.090,5265.90,1773842399999,3458657.13930,13010,2963.92,1946702.75720,0
1773842400000,657.090,657.350,654.590,654.680,7762.45,1773843299999,5092657.04300,20324,3496.49,2293996.51580,0
1773843300000,654.690,655.910,651.670,651.890,13399.20,1773844199999,8760754.72950,22609,4722.72,3088793.14640,0
1773844200000,651.880,653.340,649.580,650.010,16682.54,1773845099999,10868390.30950,25645,8375.81,5457730.12150,0
1773845100000,650.020,651.290,647.240,647.640,16653.26,1773845999999,10812905.46260,24389,7017.35,4557662.85410,0
1773846000000,647.640,650.170,644.460,645.630,28884.38,1773846899999,18706570.93390,40148,13553.48,8785539.44550,0
1773846900000,645.640,647.050,644.900,646.540,13534.30,1773847799999,8744197.48390,25446,7693.90,4971603.30690,0
1773847800000,646.540,648.290,646.240,647.950,10138.17,1773848699999,6566091.87340,16660,6365.58,4122871.25300,0
1773848700000,647.940,648.670,645.910,648.210,8440.80,1773849599999,5465326.21820,13899,5132.08,3323166.75760,0
1773849600000,648.200,648.210,645.270,645.430,9807.36,1773850499999,6342501.84170,19546,4705.02,3042720.74750,0
1773850500000,645.430,648.180,644.900,648.000,10990.53,1773851399999,7105320.28430,18130,6160.42,3983711.95150,0
1773851400000,647.990,649.470,646.710,649.310,7972.09,1773852299999,5167212.31710,15550,4443.49,2880287.17610,0
1773852300000,649.300,649.420,647.940,647.990,7038.49,1773853199999,4566559.59180,12971,3201.77,2077302.15440,0
1773853200000,647.990,648.250,646.520,646.740,5097.01,1773854099999,3298279.29480,12317,2072.90,1341430.04370,0
1773854100000,646.740,649.180,646.380,649.020,5115.92,1773854999999,3314065.03300,10766,2853.31,1848523.97630,0
1773855000000,649.030,651.280,647.910,649.320,11987.14,1773855899999,7790520.39450,15460,6980.36,4537274.10650,0
1773855900000,649.320,650.700,648.700,649.670,12895.23,1773856799999,8375680.56550,14107,6122.54,3976898.15060,0
1773856800000,649.660,652.620,649.660,652.320,13839.04,1773857699999,9017099.04530,25157,6865.67,4473779.25480,0
1773857700000,652.310,652.310,648.630,649.520,6651.61,1773858599999,4323138.13520,16436,2932.83,1905660.97660,0
1773858600000,649.520,650.700,648.590,649.950,5072.19,1773859499999,3295581.62090,15591,2453.83,1594303.04200,0
1773859500000,649.950,649.950,646.550,647.380,7411.68,1773860399999,4801687.85280,14633,3520.91,2281093.86200,0
1773860400000,647.380,649.750,647.290,648.940,5426.58,1773861299999,3520627.07470,13196,2898.58,1880135.04560,0
1773861300000,648.950,649.880,648.090,649.050,3223.82,1773862199999,2092145.40020,8946,1301.13,844426.58930,0
1773862200000,649.060,649.560,647.540,647.890,3465.55,1773863099999,2247770.86790,9144,1310.61,850178.68130,0
1773863100000,647.890,647.930,646.500,647.660,2664.60,1773863999999,1724866.34270,7544,1110.76,719026.08290,0
1773864000000,647.670,647.710,643.780,646.370,17464.74,1773864899999,11280057.18290,22751,6828.54,4410442.96830,0
1773864900000,646.370,648.220,646.120,647.670,6569.49,1773865799999,4250335.25680,10506,4497.30,2910003.37650,0
1773865800000,647.670,649.590,647.530,649.510,3902.94,1773866699999,2532715.10320,6905,1923.62,1248040.72050,0
1773866700000,649.520,650.650,648.810,649.790,3102.02,1773867599999,2015754.36500,6162,1317.51,856302.77030,0
1773867600000,649.790,651.500,649.500,650.730,3045.46,1773868499999,1981869.55190,7079,2050.21,1334201.91110,0
1773868500000,650.730,651.800,650.580,651.210,2671.48,1773869399999,1739741.17230,5733,1143.30,744514.94470,0
1773869400000,651.210,652.300,650.500,651.560,3266.65,1773870299999,2127972.57740,5857,1791.55,1167167.43520,0
1773870300000,651.570,652.460,651.400,652.160,1807.41,1773871199999,1178488.26150,3691,846.74,552080.15540,0
1773871200000,652.150,652.280,650.060,650.600,10970.54,1773872099999,7147762.60070,8729,1666.77,1085178.50220,0
1773872100000,650.600,651.450,650.300,651.230,1484.64,1773872999999,966489.32690,5217,746.03,485659.29890,0
1773873000000,651.240,651.340,650.320,651.170,2093.60,1773873899999,1362880.94740,5311,1297.56,844720.65850,0
1773873900000,651.170,651.360,650.840,651.250,1360.50,1773874799999,885911.47600,3667,837.62,545425.38800,0
1773874800000,651.250,652.150,650.700,651.200,2352.88,1773875699999,1532680.53580,6597,1460.72,951569.00850,0
1773875700000,651.200,651.210,650.440,651.150,1721.25,1773876599999,1120244.17690,4670,1035.42,673893.96660,0
1773876600000,651.160,652.610,651.150,651.870,2145.48,1773877499999,1398759.55080,5879,983.49,641158.78950,0
1773877500000,651.860,652.360,651.100,651.870,1953.97,1773878399999,1273430.51030,5589,932.63,607867.08830,0
1773878400000,651.860,652.500,650.590,651.710,4944.21,1773879299999,3221696.87560,11609,2103.60,1370678.11760,0
1773879300000,651.700,652.190,650.660,652.050,2465.74,1773880199999,1606140.98770,6052,1384.29,901767.29390,0
1773880200000,652.060,652.430,650.170,650.790,4696.26,1773881099999,3058031.19990,7950,2282.28,1486074.45590,0
1773881100000,650.780,651.290,650.440,651.060,3138.97,1773881999999,2042988.57410,5879,1597.86,1039927.41530,0
1773882000000,651.060,651.680,650.310,650.880,2968.53,1773882899999,1932634.31850,7599,1347.60,877382.91040,0
1773882900000,650.890,651.330,650.150,651.210,2628.97,1773883799999,1710706.08440,5452,1382.86,899884.69850,0
1773883800000,651.210,651.990,650.640,651.850,2634.12,1773884699999,1715561.65840,6273,1623.05,1056998.97190,0
1773884700000,651.840,652.190,650.980,650.990,4390.70,1773885599999,2860591.40740,6720,1640.24,1068866.33810,0
1773885600000,651.000,651.260,648.560,651.160,5892.53,1773886499999,3830554.04250,11070,3146.78,2045735.48450,0
1773886500000,651.160,652.020,650.860,651.240,3404.90,1773887399999,2218123.57770,6297,1316.02,857340.25910,0
1773887400000,651.250,651.810,650.810,651.430,1446.01,1773888299999,941875.46840,4288,741.18,482763.42250,0
1773888300000,651.430,651.530,649.790,650.250,2021.95,1773889199999,1315503.57170,5590,883.93,575140.79180,0
1773889200000,650.240,651.960,650.050,651.650,4242.14,1773890099999,2760600.48570,7655,2606.43,1695980.50040,0
1773890100000,651.650,656.180,651.650,655.460,12403.83,1773890999999,8118983.98370,17983,7874.68,5154117.01190,0
1773891000000,655.470,655.740,652.270,652.350,7630.01,1773891899999,4988286.81420,12372,3092.40,2021704.11400,0
1773891900000,652.340,653.170,652.000,652.230,3682.63,1773892799999,2403069.78590,7153,1936.68,1263826.00830,0
1773892800000,652.220,652.430,649.110,649.380,6443.14,1773893699999,4190280.05590,13283,2874.03,1869257.23560,0
1773893700000,649.380,649.700,648.030,648.670,4520.94,1773894599999,2933688.04570,8934,1566.87,1016950.87770,0
1773894600000,648.660,648.960,647.850,648.690,3234.11,1773895499999,2097369.53540,7254,1319.95,856099.68100,0
1773895500000,648.680,649.490,647.970,649.040,2314.42,1773896399999,1501456.27030,5048,1246.87,809028.75570,0
1773896400000,649.050,649.840,648.910,649.500,2545.87,1773897299999,1653248.75370,6306,1581.96,1027322.05960,0
1773897300000,649.510,650.140,648.270,648.640,1835.49,1773898199999,1192153.65160,5356,744.53,483658.13510,0
1773898200000,648.640,649.300,647.880,648.830,1889.50,1773899099999,1225179.19900,5947,997.28,646737.82450,0
1773899100000,648.830,649.350,648.350,649.040,1278.52,1773899999999,829763.02230,4686,818.41,531156.40490,0
1773900000000,649.050,650.140,648.000,649.630,2763.83,1773900899999,1793960.31700,7922,1732.31,1124539.84750,0
1773900900000,649.630,650.500,648.820,648.830,2071.43,1773901799999,1345751.18790,5944,1063.48,691006.67440,0
1773901800000,648.840,648.970,647.560,648.760,2993.23,1773902699999,1940492.48940,8415,1453.59,942451.58660,0
1773902700000,648.760,649.400,647.640,648.240,3745.76,1773903599999,2429353.67230,7184,1681.68,1090776.91900,0
1773903600000,648.230,648.460,642.300,643.090,23860.35,1773904499999,15397287.14720,26041,7922.24,5112206.97490,0
1773904500000,643.090,643.990,640.390,642.570,21371.93,1773905399999,13728796.02500,26382,9917.78,6372169.43240,0
1773905400000,642.570,646.770,642.360,645.740,11994.43,1773906299999,7737340.10880,15721,7528.23,4856637.29210,0
1773906300000,645.740,646.120,644.680,644.910,6344.56,1773907199999,4094749.34990,9931,2500.10,1613646.32440,0
1773907200000,644.900,645.830,644.390,645.290,6490.39,1773908099999,4186654.69430,12775,3425.28,2209517.57920,0
1773908100000,645.280,645.780,643.660,644.020,3499.84,1773908999999,2256895.73070,9953,1691.08,1090566.71770,0
1773909000000,644.020,645.770,643.330,643.890,6674.35,1773909899999,4299901.12150,12237,3549.11,2286298.75470,0
1773909900000,643.880,644.520,643.380,644.050,4151.03,1773910799999,2672864.51330,8714,2185.66,1407389.93990,0
1773910800000,644.040,645.000,643.540,644.200,4557.43,1773911699999,2936870.40920,10186,2056.17,1325108.81130,0
1773911700000,644.190,647.620,643.540,645.150,7899.05,1773912599999,5100982.47500,14530,4323.89,2792525.34810,0
1773912600000,645.150,646.920,644.650,646.670,3382.07,1773913499999,2183826.14070,9443,1962.66,1267535.57730,0
1773913500000,646.670,648.630,646.490,647.950,7221.01,1773914399999,4677670.52490,11975,4363.85,2826988.83770,0
1773914400000,647.950,648.230,647.290,647.700,2951.43,1773915299999,1911415.50050,7513,1573.15,1018789.00270,0
1773915300000,647.700,648.380,647.530,647.690,2342.76,1773916199999,1518169.79440,6299,1056.50,684695.03870,0
1773916200000,647.690,647.750,646.000,646.430,2575.75,1773917099999,1665733.13300,6349,876.21,566541.03340,0
1773917100000,646.430,646.590,645.430,645.510,2404.55,1773917999999,1553186.82900,4883,937.51,605564.60130,0
1773918000000,645.500,646.120,644.720,644.900,2563.12,1773918899999,1653826.94830,7375,1114.92,719441.51210,0
1773918900000,644.890,645.410,644.650,645.240,3343.08,1773919799999,2156565.63470,5949,2149.79,1386786.66410,0
1773919800000,645.240,645.520,643.370,643.840,3038.55,1773920699999,1957230.50510,6831,1661.23,1069985.98860,0
1773920700000,643.850,644.020,643.480,643.830,2070.84,1773921599999,1333189.86600,5015,1131.47,728437.07040,0
1773921600000,643.820,643.820,641.480,642.570,8553.32,1773922499999,5494579.92420,14293,2992.64,1922801.81010,0
1773922500000,642.570,642.800,640.940,641.280,5610.91,1773923399999,3600677.10810,10892,1937.01,1243004.77370,0
1773923400000,641.280,642.750,641.150,641.340,6286.82,1773924299999,4035560.10980,10028,3385.74,2173218.10940,0
1773924300000,641.340,641.340,637.730,638.420,12142.68,1773925199999,7761981.48860,19318,5241.55,3350339.87700,0
1773925200000,638.420,639.340,635.970,636.550,14480.34,1773926099999,9232455.47840,21292,6236.41,3977497.23580,0
1773926100000,636.540,639.500,636.150,638.560,9396.35,1773926999999,5990930.01070,15851,4811.55,3068283.03290,0
1773927000000,638.550,641.170,637.120,640.470,11868.82,1773927899999,7583881.19740,27208,7076.38,4522004.34800,0
1773927900000,640.470,641.860,639.420,641.010,7612.67,1773928799999,4876923.06500,17320,4483.23,2871790.92940,0
1773928800000,641.020,642.490,639.170,639.400,8423.64,1773929699999,5397097.85930,17128,3889.57,2492272.07400,0
1773929700000,639.410,639.770,636.620,636.810,5880.56,1773930599999,3752585.81770,13947,2596.25,1656642.74960,0
1773930600000,636.810,637.830,635.440,636.820,7392.44,1773931499999,4706538.66020,15742,3812.52,2427576.13120,0
1773931500000,636.810,638.920,636.530,637.980,6123.46,1773932399999,3905337.95260,13120,3424.54,2184090.21510,0
1773932400000,637.980,640.270,637.620,638.880,6411.58,1773933299999,4097720.63840,14760,3614.85,2310261.46570,0
1773933300000,638.870,639.450,635.280,635.760,8331.65,1773934199999,5305069.68370,15044,3546.40,2258040.08290,0
1773934200000,635.760,636.860,634.560,634.600,6352.27,1773935099999,4037306.90970,14741,2709.73,1722625.31020,0
1773935100000,634.610,638.500,634.170,637.600,8802.39,1773935999999,5600621.65650,18852,5108.34,3250192.35570,0
1773936000000,637.610,637.700,634.350,635.000,9206.09,1773936899999,5852502.90410,15083,3425.41,2177114.87690,0
1773936900000,634.990,635.990,634.210,635.480,6107.58,1773937799999,3878049.72500,13246,2880.94,1829268.05680,0
1773937800000,635.490,637.470,634.200,635.860,24436.20,1773938699999,15538390.43850,19100,10961.66,6970942.93060,0
1773938700000,635.870,636.130,634.500,635.740,4116.35,1773939599999,2615355.68200,9028,2742.51,1742433.43250,0
1773939600000,635.730,635.830,633.000,633.480,11392.74,1773940499999,7225329.06340,11977,6345.74,4023845.40210,0
1773940500000,633.480,637.860,633.050,637.480,6062.57,1773941399999,3853967.80990,12181,3801.58,2416093.84300,0
1773941400000,637.490,637.970,636.000,636.270,3777.57,1773942299999,2405396.19310,7280,1820.12,1158940.16160,0
1773942300000,636.270,638.790,636.000,638.010,4845.53,1773943199999,3089795.13950,7759,3070.82,1958402.85200,0
1773943200000,638.020,638.020,636.850,637.260,3953.84,1773944099999,2520577.75770,7432,2051.65,1308029.67560,0
1773944100000,637.270,637.780,636.260,636.420,2280.37,1773944999999,1452569.75440,5707,1215.69,774428.78710,0
1773945000000,636.430,636.700,635.900,636.290,1761.75,1773945899999,1120957.75620,5289,1007.20,640864.04910,0
1773945900000,636.290,637.700,635.970,637.570,2206.94,1773946799999,1404868.35350,5259,1062.22,676311.25910,0
1773946800000,637.570,641.800,637.510,640.300,13801.97,1773947699999,8832548.60520,22844,6924.93,4431131.07260,0
1773947700000,640.290,642.140,638.790,640.080,24193.62,1773948599999,15482768.99140,18561,12125.03,7759098.27990,0
1773948600000,640.080,640.880,638.760,640.660,5282.93,1773949499999,3379459.48510,10159,2912.90,1863119.17500,0
